Date,lh_net_buy_ratio,big_order_slope,shareholder_growth,turnover_percentile,seal_ratio,seal_time,volume_ratio,yang_line_ratio,consecutive_boards,next_day_premium,concept_limit_up_ratio,market_limit_up_count,floating_chips,price_deviation,cci_divergence,macd_divergence,monster_probability,monster_score
2024-09-10,0.792656247248177,-1.828190776010813,-1.166046167358535,0.18918893964902878,-0.9210141035298978,0.6419033162750453,-1.1922509110729778,0.5815813192884686,0,0,1.354971654652593,-1.1782367110099654,-0.9808547218298903,-0.3937352994936818,0,-0.28693063724068335,0.9997091954260695,99.97091954260695
2024-09-11,0.6600672028898003,-0.5746326660367582,-1.1160958993764942,0.18918893964902878,1.6562266861746113,-0.6397190717560579,0.7041488165544746,0.5815813192884686,0,0,-0.6292388584782999,1.2847948255225021,-0.7651640137607678,0.10362784678340592,0,-0.28693063724068335,0.9997687604362139,99.97687604362139
2024-09-12,-1.5817965272815655,0.7374135940556323,0.6968566327676075,0.18918893964902878,0.42115235530187944,-0.6062180804171208,0.5233138104277381,0.5815813192884686,0,0,1.6733613397810323,1.1575016624749974,-0.4244063502594434,5.3442848958412366e-05,0,-0.28693063724068335,0.9971121047110406,99.71121047110407
2024-09-13,2.246194857203959,1.1372355123104265,0.8508862896868492,0.18918893964902878,0.1532621481181545,-1.4809946842275021,1.3932900390243996,0.5815813192884686,0,0,1.2711283679583885,0.980390479468801,0.5148516049648217,0.6536259193659999,0,-0.28693063724068335,0.9999929133864816,99.99929133864815
2024-09-16,0.037378534767038694,0.7517603953832548,-0.3375163720534629,0.18918893964902878,-0.35162710423308224,0.6857018909531378,-1.138379421952795,-0.32540859531616706,0,0,0.7211976475949553,-0.44129443001482493,-0.7659794155168448,-0.15120571897012217,0,-0.28693063724068335,0.9973258625299541,99.73258625299542
2024-09-17,0.6220987898748164,1.0238765007510997,1.7935560060575368,0.18918893964902878,-0.36724059342222276,-0.6062091617758439,0.5415167224989859,-0.32540859531616706,0,0,-1.4108888930326198,-0.9251196649034463,-0.4569747691173119,-0.3260450184764989,0,-0.28693063724068335,0.12349707314324995,12.349707314324995
2024-09-18,-1.5942786545765582,-0.4937028325741636,0.07764556559087818,0.18918893964902878,-0.32148062999427385,0.8812426843002582,-0.49528322460819035,-0.32540859531616706,0,0,-0.10709597449893869,0.5555885557584102,-0.37912895842223354,-0.3441451026400851,0,-0.28693063724068335,0.03147975552834465,3.147975552834465
2024-09-19,-0.0020173649067844425,-0.743581048620411,1.130381659487477,0.18918893964902878,-1.1883836866476314,-0.017198080971494986,0.28414679972589285,0.5815813192884686,0,0,0.10463239709652153,0.15408416297311806,0.7333120187083403,0.21214545806448848,0,-0.28693063724068335,0.08201711944206616,8.201711944206616
2024-09-20,0.21887293511768777,-1.4647378525580734,0.006254615398772442,0.18918893964902878,-1.4669392292120433,0.3700274895809348,-1.0811644526148927,0.5815813192884686,0,0,-0.9663564922180707,-0.9341132294840867,1.5741976867348522,0.5030636578581171,0,-0.28693063724068335,0.0017156516101695712,0.17156516101695712
2024-09-23,-0.35693388527716974,-0.8343445289251025,-0.25112743731940906,0.18918893964902878,-1.4358960507501768,0.6785543661862016,-0.5218370406631387,1.488571233893104,0,0,-1.4974584174555108,0.8166377981911603,1.5187669744677443,0.6934342317867225,0,-0.28693063724068335,0.017269357807368494,1.7269357807368495
2024-09-24,1.384513267164156,1.2770868047060309,-0.6745928649670042,0.18918893964902878,2.102708516500151,-1.5439750224519582,1.576563364468168,1.488571233893104,0,0,1.1016272843086696,1.6438006334801054,0.2908209146211388,0.07017759601950255,0,-0.28693063724068335,0.999999943406353,99.9999943406353
2024-09-25,1.0558954673717613,1.0874615815895392,-0.9198654972206197,0.18918893964902878,0.25379676171067006,0.9613566219676525,-0.6530921806374812,1.488571233893104,0,0,-1.2791765905815715,0.8839639146053658,1.3125856490294936,0.6927496397098891,0,-0.28693063724068335,0.9967542049393782,99.67542049393782
2024-09-26,-1.454220034099921,0.5472469744788975,-0.5339370291595343,0.18918893964902878,-1.3818828688780236,0.7881771911643238,-1.3063419217265104,0.5815813192884686,0,0,0.35762732364078775,0.8219586407580469,0.9865642844882483,0.5107173560822681,0,-0.28693063724068335,0.4516876399673832,45.16876399673832
2024-09-27,0.8814241381410967,-0.8075210864528923,1.575840028833464,0.18918893964902878,-0.826302325214497,-0.0020036854375682475,0.4894734070850178,0.5815813192884686,0,0,1.582583857750587,1.4477250165447049,1.0362494764245134,0.4193929451392269,0,-0.28693063724068335,0.8962218949829669,89.62218949829669
2024-09-30,0.7232849019775582,-1.0380275766804752,0.6123004149316033,0.18918893964902878,1.2255316181031708,-1.1854691010434706,1.1588839643502848,-0.32540859531616706,0,0,1.4140629239776288,-1.1127451849292713,0.4691665169952299,0.0667351662201992,0,-0.28693063724068335,0.9186899226277387,91.86899226277387
2024-10-01,-0.17422402738357137,-0.6691755958285515,-0.02984548954007989,0.18918893964902878,-1.355200403572921,0.9282581038038288,0.02952279280844763,-0.32540859531616706,0,0,-0.7767618977940212,0.14203734431009837,-0.8855511476671799,-0.4551439706015622,0,-0.28693063724068335,0.17053787002512177,17.053787002512177
2024-10-02,-1.728094592413082,-0.32784161003937884,0.5591587046847647,0.18918893964902878,-1.1748437841945332,0.8390678689607048,-0.12926733434727528,-1.2323985099208026,0,0,1.416927977119946,1.6323334215146663,-0.9808547218298903,-0.9213011516497581,0,-0.28693063724068335,0.11771532946774305,11.771532946774304
2024-10-03,1.7314877338152679,-1.4266142633439747,0.5082916511880047,0.18918893964902878,1.785400858622703,-0.9534652386095313,0.7934511396825956,-0.32540859531616706,0,0,-1.6616169721209557,-1.079613696246026,-0.07955126352897812,-0.01845082362833017,0,-0.28693063724068335,0.21297136895606478,21.297136895606478
2024-10-04,0.22802445651128816,-0.12374417703520617,-0.1576628289215243,0.18918893964902878,-1.115466761609257,0.7448770002194953,-0.7787408848546972,-1.2323985099208026,0,0,-1.6616169721209557,0.7164830241413062,-0.8591278501284999,-0.36483431206825434,0,-0.28693063724068335,0.034326960981422586,3.4326960981422587
2024-10-07,-1.6507528481686802,-0.3370083392502898,-1.185343549332204,0.18918893964902878,0.3724825265402254,0.4652978622551611,0.3817748133386783,-0.32540859531616706,0,0,0.39448585534208763,0.31606724167375466,0.12943382678049617,-0.028341010440926774,0,3.4718607106122685,0.9998825137582431,99.9882513758243
2024-10-08,-0.3741049010085009,1.118647126357157,0.717141106559611,0.18918893964902878,0.9583146182585469,0.6727438372188977,-0.33178188344158627,-0.32540859531616706,0,0,-0.4787735716303977,0.29970290488530626,-0.9458548363079012,-0.42308184552040207,0,-0.28693063724068335,0.9061918563728432,90.61918563728432
2024-10-09,0.14658452253206164,0.3406185972955318,-0.6834856640658896,0.18918893964902878,-0.7743202091435859,0.343986094419156,-1.011434615612788,0.5815813192884686,0,0,-0.37700397454534457,0.6600862374823651,-0.31975091582485504,-0.1467271323331633,0,-0.28693063724068335,0.9935835680457631,99.3583568045763
2024-10-10,0.6362874121730849,1.1399036816776635,1.1958951760647112,0.18918893964902878,-1.1796279625140251,-0.37520009230029877,0.6867329777743375,-0.32540859531616706,0,0,0.3467004117843057,1.4919466784035145,-0.9808547218298903,-0.8007031923181843,0,-0.28693063724068335,0.9930629520372151,99.3062952037215
2024-10-11,0.2542061903709009,1.0142121777831699,0.9507413618683532,0.18918893964902878,-0.14529374019227387,-1.0746659741329236,1.0332507640438011,0.5815813192884686,0,0,-1.1287747601403788,0.988285480773612,-0.9808547218298903,-0.4802911548627238,0,-0.28693063724068335,0.9859507607490923,98.59507607490923
2024-10-14,0.14242141169294117,-0.7901566916996602,-1.0353451630321269,0.18918893964902878,0.5347017281453222,0.34337189653823724,-1.2783020059421841,0.5815813192884686,0,0,-1.0470999589439034,-1.4268152370180083,-0.7454329195424694,-0.11053161525528962,0,-0.28693063724068335,0.9624356912915533,96.24356912915533
2024-10-15,2.246194857203959,0.19989636013340775,1.5019532558058013,0.18918893964902878,2.0562303464301968,-1.7211712282956735,1.627746084770186,0.5815813192884686,0,0,-0.057573342868265445,1.2052728671711685,-0.9808547218298903,-0.2803992503652998,0,-0.28693063724068335,0.9999748454059562,99.99748454059562
2024-10-16,2.246194857203959,1.2487913659669965,-0.4026160705760222,0.18918893964902878,2.102708516500151,-2.320342981536465,1.8803307169406538,-0.32540859531616706,0,0,1.029574325033278,-0.8499627713422596,-0.9808547218298903,-0.7333360348709456,0,-0.28693063724068335,0.9999997580828454,99.99997580828453
2024-10-17,-0.4700378484056941,2.1094472816775838,-0.5317111731237907,0.18918893964902878,-0.39582088025967244,-0.9752222375546262,1.4802266068450507,0.5815813192884686,0,0,0.48773013315068037,-0.4770057464583867,-0.9808547218298903,-0.1843163779269231,0,-0.28693063724068335,0.9999715279066553,99.99715279066554
2024-10-18,-0.760918646050199,0.5443740476108664,-0.23785408493566226,0.18918893964902878,0.43330460221999406,0.20070924992370387,-1.1290181236000891,-0.32540859531616706,0,0,-0.7795379912682397,-0.2160091600105307,-0.9808547218298903,-0.12464761428809609,0,-0.28693063724068335,0.8247187178785602,82.47187178785602
2024-10-21,0.30887041235377544,-0.4510473519890796,0.8428452620555168,0.18918893964902878,1.765362554754037,-1.0099178045336046,1.406413986644772,-0.32540859531616706,0,0,-0.05877786431734052,0.09744506315140457,1.3125856490294936,1.0535992169261852,0,-0.28693063724068335,0.11643604610948538,11.643604610948538
2024-10-22,-1.5824444214050373,-1.709043753712492,-0.208970207288263,0.18918893964902878,0.2513364172176903,0.1828568153288187,0.639971858552279,0.5815813192884686,0,0,-1.1626144856543115,-0.06809820225212186,1.3125856490294936,1.1112183153472208,0,-0.28693063724068335,0.00028164638778866477,0.028164638778866477
2024-10-23,-1.378517042005708,-0.010983192663251408,-1.4918950970023876,0.18918893964902878,0.8500678792312978,0.5699063619703107,-0.2854559335278583,0.5815813192884686,0,0,-1.4307332779479938,1.6438006334801054,-0.4860272654531697,0.15031059030219432,0,-0.28693063724068335,0.8935949329113099,89.35949329113099
2024-10-24,-1.2258737256891046,-0.14488724771199626,-0.0023316226632291268,0.18918893964902878,1.258702088669249,-0.6721890950889642,1.1673522483909557,-0.32540859531616706,0,0,1.090688515502705,0.8468132632897392,-0.9808547218298903,-0.42303596468900456,0,-0.28693063724068335,0.9860650601236672,98.60650601236672
2024-10-25,-1.1801773830016145,-1.5876110774253782,1.6872325909038088,0.18918893964902878,0.06478205573193817,0.6241777703654346,-0.14808295254133172,0.5815813192884686,0,0,-0.8646382754508181,0.6024491273311104,-0.9808547218298903,-0.1724097637691794,0,-0.28693063724068335,0.0084179641053517,0.84179641053517
2024-10-28,1.1635423560768359,-1.8056625229965761,-1.8177358782188555,0.18918893964902878,-0.1926363624107846,0.6030842877965389,-0.7615463175931566,0.5815813192884686,0,0,-1.124277597508654,-1.301264821559222,0.37335064203503954,0.3679045205417157,0,-0.28693063724068335,0.8593555856003671,85.93555856003671
2024-10-29,-0.7019908051645288,-0.29387736085071164,0.9577611129262437,0.18918893964902878,-0.36969819552900546,-0.13461394028919665,0.8350326560616809,-0.32540859531616706,0,0,0.7283204413353339,1.5614370791341714,-0.11530229026520276,0.1811638016901846,0,-0.28693063724068335,0.42733219107046866,42.733219107046864
2024-10-30,-0.7900287924934928,0.5435681759915011,0.7917464704793192,0.18918893964902878,-0.7303177535830269,-0.23689741645177673,1.0957691084575194,-0.32540859531616706,0,0,0.481494611556418,1.5466841727418392,-0.9808547218298903,-0.30467418093907744,0,-0.28693063724068335,0.9212679048307743,92.12679048307743
2024-10-31,0.8670262103931338,-0.08112676985468661,-1.3935421276518354,0.18918893964902878,0.3066302065291008,-0.6140257930771829,0.8246397314737784,-0.32540859531616706,0,0,0.4883553571227351,1.0812823835806693,-0.9808547218298903,-0.5279648256048531,0,-0.28693063724068335,0.9999325633048591,99.99325633048592
2024-11-01,-0.6270136492928745,0.04265270523179037,-0.7698901956143986,0.18918893964902878,-0.9354039375572393,0.4892881301475881,-0.5249341774038806,-1.2323985099208026,0,0,-0.9641958281446007,-1.4660602962332416,-0.9808547218298903,-0.8205164573828468,0,-0.28693063724068335,0.050104903267146596,5.01049032671466
2024-11-04,0.14038978498816485,-1.2232940069616378,-1.2180977037783798,0.18918893964902878,0.6366569368714554,0.6340806509558935,-1.2892587332052392,-2.139388424525438,0,0,-0.8609951456067522,-1.4909924658372897,-0.9808547218298903,-1.3167139499794105,0,-0.28693063724068335,0.015625051163283915,1.5625051163283916
2024-11-05,-0.9420304054386305,-0.5679652388206212,1.7651762541966014,0.18918893964902878,1.0004759054641699,0.6674265395430816,-0.23306554003472074,-2.139388424525438,0,0,-0.9718752596616935,-0.948171179866069,-0.9808547218298903,-1.3090625445731574,0,-0.28693063724068335,1.952777259331608e-05,0.001952777259331608
2024-11-06,-1.873917824193103,0.8495589529926102,0.9124458554544618,0.18918893964902878,0.30978620893577036,0.5661564306257905,0.3599089858185858,-2.139388424525438,0,0,-1.1380942865200623,-1.3541332886085642,-0.9808547218298903,-1.4294511071994345,0,-0.28693063724068335,5.011054848095529e-05,0.005011054848095529
2024-11-07,0.26448232896250207,-0.03833898361726353,0.8883666383740544,0.18918893964902878,-1.5247455937516623,0.8006514803685397,0.5121165884197283,-1.2323985099208026,0,0,0.6322612313922837,-0.4842186696744298,-0.9808547218298903,-0.8828234374440852,0,-0.28693063724068335,0.32766999825493404,32.7669998254934
2024-11-08,-1.0952485185154504,1.5894338128276697,0.12923143698591094,0.18918893964902878,0.04464999876349199,-1.0647803696221487,1.7478916124019694,-1.2323985099208026,0,0,1.3411092001909852,1.2569538680062298,-0.9808547218298903,-1.0340990151537635,0,-0.28693063724068335,0.9907857817164861,99.07857817164862
2024-11-11,-0.5964463158093927,2.435574118897896,0.9145398159963797,0.18918893964902878,-1.4905161267369456,0.04973133850376912,0.5310977833671835,-0.32540859531616706,0,0,1.024702389672904,-0.00453302054945196,-0.737415984848608,0.27361088867397726,0,3.4718607106122685,0.9999997475440574,99.99997475440574
2024-11-12,-0.8317475229296065,0.5987912614131741,-0.30062153953347587,0.18918893964902878,0.017591399443268173,0.6220105860663018,-0.36865516867961706,-0.32540859531616706,0,0,1.1048675651983866,-1.538089623284322,-0.8111495531094423,0.2164928448185552,0,-0.28693063724068335,0.9910056512727848,99.10056512727849
2024-11-13,0.04510676031419837,-0.75168190735055,0.9670546580751649,0.18918893964902878,0.34637818603771436,0.5786334311629064,-0.8596449153102105,0.5815813192884686,0,0,-0.1675128661389595,-0.5338157510748374,0.27707725461316624,0.9901470415550091,0,-0.28693063724068335,0.41183538474270615,41.18353847427061
2024-11-14,-0.6248314211536888,-1.828190776010813,-0.48462541175285984,0.18918893964902878,0.8064877776166164,0.5973073733890097,-1.5682705219512518,-0.32540859531616706,0,0,0.6821652641909008,-1.3289711584886288,-0.7617059358074636,0.28427866640522187,0,-0.28693063724068335,0.7045710896720626,70.45710896720627
2024-11-15,0.46249739254184835,-1.6432431571426958,0.3541491259382801,0.18918893964902878,0.6358863226485076,-1.678777902025996,1.6803852346005006,-0.32540859531616706,0,0,-0.4645147007193701,-1.3470967842054242,-0.9808547218298903,-0.1554983963873022,0,-0.28693063724068335,0.5878507903519066,58.785079035190655
2024-11-18,-1.6268098709396315,0.13794182066048405,1.0961147684431072,0.18918893964902878,0.7368217129242065,0.8550684887651074,-1.3826483432356234,-0.32540859531616706,0,0,0.10823276873158204,-0.6061531226392634,-0.9808547218298903,0.20495862665335002,0,-0.28693063724068335,0.17834091820933753,17.834091820933754
2024-11-19,1.7494876090364717,0.20954511108270127,-0.272585103409629,0.18918893964902878,0.6694913770562919,0.3634208883940864,-1.6417137583730548,-0.32540859531616706,0,0,-0.027854493956527525,-0.5690401860128789,-0.9808547218298903,-0.15407022458779296,0,-0.28693063724068335,0.99973337999677,99.973337999677
2024-11-20,-1.3346445786189292,0.10305429366840395,-0.4898499676556913,0.18918893964902878,-0.9380296535705459,0.7174506887401396,-0.34176196508733364,-1.2323985099208026,0,0,-1.1507028485720565,1.1784406558954037,-0.9808547218298903,-0.20860743522789812,0,-0.28693063724068335,0.021584521470745285,2.1584521470745286
2024-11-21,1.2099675541014459,0.366511085477481,-0.8099022991777212,0.18918893964902878,1.139996875019837,-0.15661551728181175,0.5574368682406259,-1.2323985099208026,0,0,-0.28946409733432343,1.6438006334801054,-0.9808547218298903,-0.8771380149981627,0,-0.28693063724068335,0.9979990665112795,99.79990665112794
2024-11-22,-0.03170647585833366,0.6593058042813068,-1.1224455021068043,0.18918893964902878,-0.7703766767314268,0.8245586702543777,-0.3414862648099601,-1.2323985099208026,0,0,1.7984965355295122,-0.0753051610428709,-0.9808547218298903,-1.7638096083517323,0,-0.28693063724068335,0.9982468262896509,99.82468262896509
2024-11-25,0.4215568624424247,1.786910455626541,0.8595513723449134,0.18918893964902878,-0.18601634964578256,-0.8182461906962757,0.9304537025766607,-1.2323985099208026,0,0,-0.8090682484780958,-0.0629335632251582,-0.9808547218298903,-1.2282248345840068,0,-0.28693063724068335,0.7379610892428979,73.7961089242898
2024-11-26,0.17787796922253904,0.11797495923696899,-0.5750335512707051,0.18918893964902878,0.013471533541381881,0.8343849887960506,-1.4072842029112447,-1.2323985099208026,0,0,-1.2481654327123917,1.3321567828688745,-0.9808547218298903,-1.5265927914909625,0,-0.28693063724068335,0.29204325966207095,29.204325966207094
2024-11-27,-1.873917824193103,-1.0579128062777803,1.7097866341258918,0.18918893964902878,-0.9059606496025215,0.8094770445659948,-1.7566418743587808,-0.32540859531616706,0,0,-0.24970424010455655,-0.7332043429620562,-0.9808547218298903,-1.3975419326999168,0,-0.28693063724068335,0.00020906737804814288,0.020906737804814286
2024-11-28,0.8711291953352484,-0.5515915911947376,1.6630055675981312,0.18918893964902878,0.17556769163035782,0.02655784945920386,0.045217957759575274,-0.32540859531616706,0,0,1.1315087705338385,-1.1588991482774136,-0.9808547218298903,-1.4827306663093178,0,-0.28693063724068335,0.920630180820348,92.0630180820348
2024-11-29,0.10855787903520647,-0.19095079259981756,0.3086108517173853,0.18918893964902878,1.3595944051750612,-1.8393186804140904,1.4123540671211836,-0.32540859531616706,0,0,0.2911559907755528,1.116177744998512,-0.9808547218298903,-1.4102417543384131,0,-0.28693063724068335,0.9902334329184068,99.02334329184069
2024-12-02,0.8946958781169886,0.6299476379667883,0.7385410511861464,0.18918893964902878,-0.23204720781607968,0.603027593518931,-1.286692271507601,-1.2323985099208026,0,0,0.7337113143777448,-1.5888188739020628,-0.9808547218298903,-1.4585386394036812,0,-0.28693063724068335,0.9195103518839539,91.9510351883954
2024-12-03,-0.3782654060924948,-0.04078910374310436,-0.5671901965984265,0.18918893964902878,-0.7567656698980769,0.028859368975753787,-1.2454996721587366,-1.2323985099208026,0,0,-1.1275572267660632,0.3349150537495292,-0.9808547218298903,-0.9748297459542935,0,-0.28693063724068335,0.09609213248609352,9.609213248609352
2024-12-04,0.39757604934659624,-0.9762017542816646,-0.9198431446000671,0.18918893964902878,1.474870640985279,-2.1540387340581013,1.7045529479681105,-1.2323985099208026,0,0,0.4683531189810481,0.18755450582104655,-0.9808547218298903,-0.3766299701565423,0,3.4718607106122685,0.9999993922962354,99.99993922962354
2024-12-05,-0.21472001620793246,-0.07963557636493494,-0.9949497701368204,0.18918893964902878,2.0052275395708214,-2.5597523352476235,1.8803307169406538,-1.2323985099208026,0,0,-0.5470266723791027,-0.48423727736524763,-0.9808547218298903,-1.0137354301290733,0,-0.28693063724068335,0.9308218978666377,93.08218978666378
2024-12-06,-0.8949271866042753,0.16323065564018813,-0.4020874470520163,0.18918893964902878,-0.28294253108969963,0.9093261969636297,-1.3321829818190623,-1.2323985099208026,0,0,1.271169702896958,-0.6866611893799868,-0.9808547218298903,-1.0767956640768146,0,-0.28693063724068335,0.8316089905455086,83.16089905455087
2024-12-09,0.2271748411971985,-0.1518853792722916,-0.14711480951420397,0.18918893964902878,-0.5732775693339685,0.6695124991215061,-0.6443413775651623,-1.2323985099208026,0,0,0.4615186937009805,0.756833089537686,-0.9808547218298903,-0.8978670891735263,0,-0.28693063724068335,0.8613579939553182,86.13579939553182
2024-12-10,-1.4186750639601693,-0.05395281994696204,0.5001369386357895,0.18918893964902878,-1.7256301508935057,0.8501880527522191,-0.9412011435239795,-0.32540859531616706,0,0,-1.1130473213218517,-1.5332909949003375,-0.9808547218298903,-0.6953813903599214,0,-0.28693063724068335,0.0029034698757482587,0.29034698757482585
2024-12-11,-1.873917824193103,-0.3562845048296886,-0.25770414509304085,0.18918893964902878,-0.16432039330036027,0.9107605521241349,-0.8759558427126951,-1.2323985099208026,0,0,-1.5604527296074568,-1.003733665234887,-0.9808547218298903,-0.7715138804855338,0,-0.28693063724068335,0.00027907269395709974,0.027907269395709974
2024-12-12,-1.0754450888928542,0.07711192916245888,0.36124349548357365,0.18918893964902878,-1.3645016308468072,0.29072207473955075,-1.4000109946986616,-1.2323985099208026,0,0,-1.6616169721209557,0.6198943821837811,-0.9808547218298903,-0.8534589122998041,0,-0.28693063724068335,0.001075705190101786,0.1075705190101786
2024-12-13,0.8060145968148859,-0.7161905744051799,1.610669417869447,0.18918893964902878,0.4666085123486464,-0.4161607577956442,0.11067775332166,-1.2323985099208026,0,0,-0.40858935849961475,0.033274703545905296,-0.9808547218298903,-1.1683000318138157,0,-0.28693063724068335,0.06795860067234546,6.795860067234546
2024-12-16,1.538074507564959,-0.6107937014233259,-0.30210928039754364,-5.491856260154768,0.4932463734565583,0.03716124195784083,-0.13560943999100242,-1.2323985099208026,0,0,-0.8505441983247248,-1.3751891678616521,-0.9808547218298903,-0.8803047506228495,0,-0.28693063724068335,0.9999817363399834,99.99817363399835
2024-12-17,-0.2516332268663317,-0.253207061152115,0.5477043047802982,-5.491856260154768,0.6900172966179359,-0.9100724513048157,0.9996643123818515,-1.2323985099208026,0,0,0.5691757786603014,1.1452635227192525,-0.9808547218298903,-0.4136790015239801,0,-0.28693063724068335,0.999987660950779,99.9987660950779
2024-12-18,-1.6757877380530832,-0.6257270806927326,-1.8177358782188555,-5.491856260154768,-0.2924702555693805,0.7461212767250134,-0.7344092481987486,-0.32540859531616706,0,0,0.013533237425484162,-0.5207291642224148,-0.8439326733117318,-0.032834687402074354,0,-0.28693063724068335,0.9999810115398344,99.99810115398344
2024-12-19,-0.5410647133498492,-0.4243545136522287,-0.40614953311146407,-5.491856260154768,0.8804673992852988,0.4132876471854597,-1.3700180637626882,-0.32540859531616706,0,0,-0.875088994378849,0.8125687704307794,-0.5868220408350766,0.029262926470304308,0,-0.28693063724068335,0.9999497837454613,99.99497837454612
2024-12-20,-0.06212634406882431,-0.2737000814004633,-1.3872602862746097,-5.491856260154768,0.5814058547399907,0.4440043573379419,-1.7566418743587808,-0.32540859531616706,0,0,-1.2671197241714902,0.6851675468327026,-0.9808547218298903,-0.15531305052355932,0,-0.28693063724068335,0.999997309443504,99.99973094435039
2024-12-23,1.4686989277818574,2.4743360706428907,1.433417399371762,-5.491856260154768,2.102708516500151,-2.5353041305196387,1.6752226028552712,0.5815813192884686,0,0,-1.1489253226034633,0.4611228740739835,1.6569549283015448,1.112079701410408,0,-0.28693063724068335,0.9999993804711248,99.99993804711248
2024-12-24,1.8581564493370617,2.213301561875346,-0.30830641420171406,-5.491856260154768,0.48564454952902725,0.7550754672492783,-1.651454207462881,0.5815813192884686,0,0,1.47186180984601,0.04322841701662896,1.7381437913397706,1.4828307554810385,0,-0.28693063724068335,0.9999999995683737,99.99999995683737
2024-12-25,0.9194138150635424,1.6617718398656351,1.1939551196823572,-4.200477611861541,0.03143241149581765,-2.1126116770138292,1.5094437630328819,-0.32540859531616706,0,0,-0.9041925435333851,1.6383536360555735,1.7381437913397706,1.3663225305313418,0,-0.28693063724068335,0.9992103634091674,99.92103634091674
2024-12-26,1.4082885342273095,0.9696088415080151,-0.7509428954175261,-4.812989223700227,-1.4202722816956637,0.6717872167128964,-0.18102947097682254,0.5815813192884686,0,0,0.7244867589202943,-1.1253975711740614,1.7381437913397706,1.777702014404194,0,-0.28693063724068335,0.9999996164455153,99.99996164455153
2024-12-27,-0.6164271169733033,-1.248567699636657,1.7795125136076841,-0.21915213491009453,-0.33759665834814523,0.9916766013138639,-0.851242229769649,1.488571233893104,0,0,1.4501461816122447,0.8744003469628174,1.7381437913397706,1.777702014404194,0,-0.28693063724068335,0.32503863983486825,32.50386398348682
2024-12-30,0.45733946762049804,-1.1276160298796272,-0.8683618982087984,0.18918893964902878,-0.1494424874484511,-1.2702092959089122,0.8841319302420414,0.5815813192884686,0,0,0.5238811962174986,-0.9351914171828647,1.4448998991088224,1.777702014404194,0,-0.28693063724068335,0.9377695279060513,93.77695279060512
2024-12-31,-0.3498311560732254,-0.9341203217409685,-1.3630578653601535,0.18918893964902878,0.18485534839325068,-0.22243554718192882,0.6360068870546927,-0.32540859531616706,0,0,1.3921734893183015,-0.43321454482456423,1.1672747178616534,1.6505790107343394,0,-0.28693063724068335,0.9236832201236823,92.36832201236822
